var_id	product_id	SKU	GTIN	MPN	RRP	POA	SellPrice1	sellprice2	sellprice3	sellprice4	mblimit1	mblimit2	mblimit3	costprice	stockitem	stock	stocktext	weight	oos	shippingquote	cond	WAS	attributevals	vtitle	lowstock	varprimary	enquire
2456	2332	95G335			0	0	2299	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1995 Gibson ES-335 L/H	0	1	0
2457	2333	17GF			0	0	1399	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2017 Gibson Firebird 	0	1	0
2458	2334	YELRM			0	0	349	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2459	2335	5STZEM			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2460	2336	73R360			0	0	2399	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1973 Rickenbacker 360 Fireglow	0	1	0
2462	2337	SCDS			3399	0	3399	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Santa Cruz D-Model Dreadnought S/H	0	1	0
2463	2338	16F20RT			0	0	2899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2016 Fender 20th Anniversary No-caster Relic Telecaster	0	1	0
2464	2339	17GTH57			0	0	4299	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2017 Gibson True Historic 57 Les Paul Custom	0	1	0
2465	2340	63FCT			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1963 Fender Custom Telecaster Sunburst	0	1	0
2466	2341	68FTB			0	0	7999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1968 Fender Telecaster Blonde Highly Flamed Neck Rare!	0	1	0
2467	2342	59ES			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1959 Gibson ES-335 Sunburst	0	1	0
2468	2343	96FASS			0	0	1200	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1996 Fender American Standard Stratocaster	0	1	0
2469	2344	10SGS			0	0	1199	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2010 Gibson SG Standard	0	1	0
2470	2345	GIOIMB			0	0	99	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez GIO GRG170DX	0	1	0
2471	2346	JGMRCJ			0	0	3999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	James Goodall Model RCJ 1851	0	1	0
2472	2347	MD18DC			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Martin D18 DC David Crosby Signature Series	0	1	0
2473	2348	MASM			0	0	1100	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Martin A Style Mandolin 1950 Natural	0	1	0
2474	2349	GIBFVGOTH			1199	0	1199	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Gibson Flying V Gothic 1999	0	1	0
2476	2351	GIBFV96810			1399	0	1399	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Gibson Flying V Black 1996	0	1	0
2477	2352	GIBFV96LC			1329	0	1329	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Gibson Flying V Black 96##apos##	0	1	0
2478	2353	FENJAPFRLC			1099	0	1099	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 54##apos## Reissue Lace Sensor 91-92	0	1	0
2479	2354	FJSCAR72RE			899	0	899	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Fender Japan Stratocaster 72##apos## reissue Candy Apple Red	0	1	0
2480	2355	FENJS62LPBLE			0	0	949	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Fender Stratocaster Japan 62##apos## Reissue Lake Placid Blue 94-95	0	1	0
2481	2356	FENJST57R			0	0	949	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Stratocaster 57##apos## Reissue 2TSB 07-2010	0	1	0
2482	2357	ENJAP62			899	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Stratocaster 62##apos## Reissue 3TSB 04-05	0	1	0
2483	2358	FENCLAP			999	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	FenderJapan Stratocaster 54##apos## Reissue Eric Clapton 97-2000	0	1	0
2484	2359	FENJP54MOD			899	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Statocaster 54##apos## Reissue Black-Modified 91-92	0	1	0
2485	2360	FENCONMB			0	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Contemporary Stratocaster HSS 85-86 Metallic Black	0	1	0
2486	2361	FENBL62			899	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Stratocaster 62##apos## Reissue Black 06-08	0	1	0
2487	2362	FENLHVW			0	0	1099	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Statocaster 68##apos## Reissue Left Hand Vintage White 2012	0	1	0
2488	2363	FENJLPB57			899	0	899	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Fender Japan Stratocaster 57##apos## Reissue Lake Placid Blue 02-04	0	1	0
2489	2364	FENJA66			999	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Jazzmaster 3TSB 2010	0	1	0
2490	2365	FENJAGMH			999	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japan Jaguar 66##apos## Reissue Candy Apple Red 2013	0	1	0
2491	2366	99GFVG			0	0	1199	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1999 Gibson Flying V Gothic	0	1	0
2492	2367	96GF			0	0	1399	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1996 Gibson Flying V	0	1	0
2493	2368	96GBFV			0	0	1329	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1996 Gibson Flying V in Gloss Black	0	1	0
2494	2369	FCSCLVEN			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	1
2495	2370	FENPM			799	0	799	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Fender Part-master ##bopen##Jazzmaster Copy##bclose##	0	1	0
2496	2371	Fender Stratocater 1957 ##bopen##Re-finished Sonic Blue##bclose##			8999	0	8999	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Stratocater 1957 ##bopen##Re-finished Sonic Blue##bclose##	0	1	0
2497	2372	FENTEL58BL			18000	0	18000	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Telecaster 1958 Collector Quality	0	1	0
2498	2373	FENHR3TSB			799	0	799	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Hotrod Deluxe Limited Edition 3 Tone Sunburstdefault	0	1	0
2499	2374	SESROCK			199	0	199	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Session: The Rockette 30 Amp	0	1	0
2500	2375	WEMDM3			700	0	700	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	WEM Dominator MK 3	0	1	0
2501	2376	6667JTM			0	0	5999	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	1966/67 Marshall JTM45 MKII Head	0	1	0
2502	2377	64VCO2			0	0	2999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1964 Vox CO2 Long Tom Echo	0	1	0
2503	2378	VCSAC30			0	0	199	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Vox Chrome Stand for AC30 1990	0	1	0
2504	2379	FNPB56T			0	0	7999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Narrow Panel Bandmaster 1956 Tweed	0	1	0
2505	2380	GS200TB			0	0	629	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Guild S-200 T-Bird Newark St	0	1	0
2506	2381	AC3063			0	0	2499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Vox AC30 1963 Black	0	1	0
2507	2382	11GD55			0	0	2200	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2011 Guild D-55	0	1	0
2508	2383	01MJ12			0	0	1399	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2001 Martin J12-15 	0	1	0
2509	2384	08GLPC			0	0	2999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2008 Gibson Les Paul Custom	0	1	0
2510	2385	11FTB60			0	0	1499	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2011 Fender Tele-Bration 60th Anniversary Limited Edition	0	1	0
2511	2386	13RECC59			0	0	5999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2013 Gibson Collectors Choice ##apos##59 Les Paul Standard	0	1	0
2512	2387	13MC28			0	0	6999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2013 Martin Crossroads 000-28 Limited Edition	0	1	0
2513	2388	GBDSJ			0	0	3999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Gibson Bob Dylan SJ-200 Players Edition	0	1	0
2514	2389	79FSB			0	0	1899	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1979 Fender Stratocaster in Black	0	1	0
2515	2390	73FS			0	0	2799	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1973 Fender Stratocaster	0	1	0
2516	2391	59LPC			0	0	69999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2517	2392	56GAR			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1956 Gretsch 6120 Amber Red	0	1	0
2518	2393	VAC30BM			0	0	2500	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Vox AC30BM Brian May Custom Limited Edition	0	1	0
2519	2394	HAG12SWE			599	0	599	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Hagstrom 12 String 1969	0	1	0
2520	2394	HAG12SWEDEN1			599	0	599	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Hagstrom 12 String 1969 Sweden	0	0	0
2521	2395	GIB33067OR			5000	0	5000	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	  Gibson ES-330 TD 1967 Bigsby Cherry Red	0	1	0
2522	2396	TAY414L1			1999	0	1999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Taylor 414 CE L1	0	1	0
2523	2397	JACKDMO			149	0	149	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson JS Series Dinky Minion Neon Orange	0	1	0
2524	2398	GIBTHUVSB			1499	0	1499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Gibson Thunderbird IV Bass	0	1	0
2525	2399	GIB25CS			2899	0	2899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	 Gibson B-25 Cherry Burst 1964	0	1	0
2526	2400	JCM200GM			2599	0	2599	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Marshall JCM 2000 DSL 401 Dual Super Lead EX GARY MOORE	0	1	0
2527	2401	GIBLPCUS03			2999	0	2999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Gibson Les Paul Custom 57##apos## Reissue 2003 Black Beauty	0	1	0
2528	2402	FENMANJB			4999	0	4999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Custom Shop Jazz Bass SIGNED EX-MANI ##bopen##Stone Roses##bclose##	0	1	0
2529	2403	BB35FR			499	0	499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Blues Buddy 35	0	1	0
2530	2404	CMILB			1299	0	1299	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	CMI Lead Bass 100 watt 	0	1	0
2531	2405	MGPC			0	0	1699	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Martin GPC-16E	0	1	0
2532	2406	D1980			0	0	2399	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1980 Martin D-19	0	1	0
2533	2407	OM2			0	0	2899	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Martin OM-28	0	1	0
2534	2408	M01734			0	0	3599	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1935 Martin 0-17	0	1	0
2535	2409	00028MD			0	0	4295	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Martin 000-28 Modern Deluxe	0	1	0
2536	2410	OM28MD			0	0	3499	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Martin OM-28 Modern Deluxe	0	1	0
2537	2411	MD18MD			0	0	3649	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Martin D-18 Modern Deluxe	0	1	0
2538	2412	00028M			0	0	2799	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	default	0	1	0
2539	2413	GIBHUMST			2999	0	2999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Gibson Hummingbird Standard 2019 Cherry Sunburst	0	1	0
2540	2414	GIBSONDE			2299	0	2299	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Gibson Songwriter Deluxe 2003 Antique Natural	0	1	0
2541	2415	DV52			0	0	1599	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1999 Guild DV-52 HG Natural	0	1	0
2542	2416	D55N93			0	0	2599	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1993 Guild D-55 Natural	0	1	0
2543	2417	DM35			0	0	2299	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1936 Dobro Model 35	0	1	0
2544	2418	62G6118			0	0	2999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1962 Gretsch 6118 Double Anniversary	0	1	0
2545	2419	676118D			0	0	2499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1967 Gretsch 6118 Double Anniversary	0	1	0
2546	2420	76FM			0	0	1299	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1976 Fender Musicmaster	0	1	0
2547	2421	97BH			0	0	1299	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	1997 Gibson Blueshawk	0	1	0
2548	2422	78OB1612			0	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1978 Ovation Balladeer 1612-4 Dreadnought 	0	1	0
2549	2423	10T814			0	0	2599	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2010 Taylor 814CE 	0	1	0
2550	2424	02135			0	0	1699	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	2002 Gibson ES135 Cherry	0	1	0
2551	2425	64BHM			0	0	5999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1964 Burns Hank Marvin	0	1	0
2552	2426	1964BHMW			0	0	4999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1964 Burns Hank Marvin White	0	1	0
2553	2427	57GCS			0	0	689	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1957 Gallotone Champion Sunburst	0	1	0
2554	2428	HCB61			0	0	1699	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Hofner 500/1 Cavern Bass 61 Reissue Violin Bass	0	1	0
2555	2429	WRP66			0	0	2499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	WEM RUSH PEP BOX FUZZ MKI 1966 Silver	0	1	0
2556	2430	13IPQ			0	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2013 Ibanez Prestige RG2721Q	0	1	0
2557	2431	LPPTFX			0	0	449	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Epiphone Les Paul PlusTop/FX	0	1	0
2558	2432	GSELPLE			0	0	499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Epiphone Les Paul Standard in limited edition Gold Sparkle	0	1	0
2559	2433	74SA60SH			0	0	999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1974 Yamaha SA-60 Semi Hollow	0	1	0
2560	2434	MART6321			4399	0	4399	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Matin 00-21 1963 Natural	0	1	0
2561	2435	TOKJ200			499	0	499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Tokai J-200	0	1	0
2562	2436	78HS			0	0	1199	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1978 Hagstrom Swede	0	1	0
2563	2437	63GS4ESH			0	0	28995	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1963 Gibson Super 400 Ex Steve Howe	0	1	0
2564	2438	ES175SH			0	0	5999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Gibson ES175 Signature model ex STEVE HOWE	0	1	0
2565	2439	53FSMESH			0	0	5999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1953 Fender String Master Ex Steve Howe	0	1	0
2566	2440	3PTW			0	0	5999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	3RD POWER, THE WHO ORIGINAL STACK STAGE USED 	0	1	0
2567	2441	61SM			0	0	2299	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1961 Guild Starfire Natural Mahogany 	0	1	0
2568	2442	ZEM95MT			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2569	2443	59essb59			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	default	0	1	0
2570	2444	63EV			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	default	0	1	0
2571	2445	58FSS			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Fender Stratocaster 1958 Sunburst	0	1	0
2572	2446	63FSOWW			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Fender Stratocaster 1963 Olympic White	0	1	0
2573	2447	56GLP			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1956 Gibson Les Paul Gold Top	0	1	0
2574	2448	Spec prodad 			0	0	4281.75	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2575	2449	SPECPRODA2			0	0	1644	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2576	2450	Bal sh 			0	0	19735	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2577	2451	FENECJP			0	0	840	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2578	2452	SPEC91FEN			0	0	827.18	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2579	2453	75FENJB			0	0	2329.1	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2580	2454	SPECJTM			0	0	4990	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2581	2455	BDFENXII			0	0	200000	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2582	2456	SFGRE			0	0	9189	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2583	2457	SFG2			0	0	1990	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2584	2458	62WATJOK			0	0	6999	0	0	0	0	0	0	0	1	1		50	0	0	new	0	NULL	default	0	1	0
2585	2459	53ESQ			0	0	27999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2586	2460	FEN59SBSB			0	0	17999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2587	2461	GRETBS6120			0	0	2599	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2588	2462	FENMBTKEC			0	0	4599	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2589	2463	HEH535			0	0	2499	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2590	2464	HEH150			0	0	1999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2591	2465	3rdpowpay1			0	0	4960	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2592	2466	3rdpowpay2			0	0	440	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2593	2467	DOMPHAN			0	0	899	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2594	2468	54J160E			0	0	3599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2595	2469	78LPCCS			0	0	3199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2596	2470	66GRETCG			0	0	2999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2597	2471	GUILDD25ALB			0	0	1699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2598	2472	FENFIEREF			0	0	9599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2599	2473	RE3011			0	0	1999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2600	2475	DUBABUR			0	0	189999	0	0	0	0	0	0	0	0	1		10	1	0	new	0	NULL	default	0	1	0
2601	2476	GIBJBAGT			0	0	5499	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2602	2477	66FSRF			0	0	6999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2603	2478	rwcsl5			0	0	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	1
2604	2479	SHLEON			0	0	5099	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2605	2480	GRETGREE			0	0	2348	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
2606	2481	D28pay1			0	0	1975	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2607	2482	D28PAY2			0	0	1675	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2608	2483	HWFAC			0	0	11999	0	0	0	0	0	0	0	1	1		50	0	0	new	0	NULL	default	0	1	0
2609	2484	GBCUTISG			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2610	2485	GIBCUSJPLPC			0	0	34500	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2611	2486	giulav			0	0	5999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2612	2487	GLSHST			0	0	9500	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
2613	2488	FCUDHPB			0	0	18500	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2614	2489	SANSTSLA			0	0	45000	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2615	2490	VELAF			0	0	55000	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2616	1475	DDRIVMKI			0	0	299	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	DDRIVE	0	1	0
2617	2284	DDRIVEMKII			0	0	299	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	DDDRIVEMKII	0	1	0
2618	2491	Bison Pay			0	0	1024	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2619	2492	58stpay			0	0	17475	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2620	2493	D28PAY			0	0	3925	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2621	2494	64STPAY			0	0	8825	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2622	2495	MKSTP			0	0	3989	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2623	2496	PRSPAY			0	0	1640	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2624	2497	RAIPA			0	0	325	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2625	2498	57GALCHA			0	0	1099	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2626	2499	63STSB21			0	0	18999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2627	2500	87ZEM			0	0	12999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2628	2501	61SGLILRED			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2629	2502	LG234			0	0	2900	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2630	2503	59ES175			0	0	13425	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2631	2504	Cp			0	0	1975	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	defaultcp	0	1	0
2632	2505	DM62ST			0	0	49999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2633	2506	SHGB			0	0	4974	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2634	2507	61JMPAY			0	0	1975	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2635	2508	Woodpay			0	0	1634	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2636	2509	65inc			0	0	23999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2637	2510	62sbb			0	0	17999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2638	2511	62STBDF			0	0	10675	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
2639	2512	GBRO335			0	0	24999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
2640	2513	58STSB1			0	0	18675	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2642	2515	61FRRFST			0	0	9375	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
2643	2516	FJP57RISW			0	0	959	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2644	2517	FJP50STSB1			0	0	999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2645	2518	FJP50STSBNP			0	0	1099	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2646	2519	FJP60SSB1			0	0	999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2647	2520	FJP60SSB2			0	0	999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2648	2521	FJP60SSB3			0	0	999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2649	2522	FJPHST68RI			0	0	1299	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2650	2523	FJP50TL2TSB			0	0	1199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2651	2524	FJP52TLN			0	0	999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2652	2525	FJP52RITLN			0	0	1199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2653	2526	FJP62CT			0	0	1099	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2654	2527	FJPTTH			0	0	1199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2655	2528	FJP72TELC			0	0	999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
2656	2529	FJPSTL			0	0	899	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
